"","character","affiliations","power","age"
"1","Red Haired Shanks","Red Haired Pirates",100,39
"2","Marshall D. Teach","Blackbeard Pirates",100,40
"3","Charlotte Linlin","Big Mom Pirates",100,68
"4","Kaido","Beasts Pirates",100,59
"5","Monkey D. Dragon","Revolutionary Army",99,55
"6","Sakazuki Akainu","Marine",95,55
"7","Monkey D. Garp","Marine",95,78
"8","Sengoku","Marine",94.5,79
"9","Kuzan Aokiji","Marine",94,49
"10","Borsalino Kizaru","Marine",93,58
"11","Silvers Rayleigh","Roger Pirates",93,78
"12","Issho Fujitora","Marine",92,54
"13","Dracule Mihawk","Sichibukai",92,43
"14","Marco","Whitebeard Pirates",89.5,45
"15","Sabo","Revolutionary Army",88,22
"16","Shiryu of the Rain","Blackbeard Pirates",85,44
"17","Magellan","Marine",85,47
"18","Monkey D. Luffy","Straw Hat Pirates",85,19
"19","Charlotte Katakuri","Big Mom Pirates",84.5,48
"20","Diamond Jozu","Whitebeard Pirates",84,42
"21","Charlotte Smoothie","Big Mom Pirates",82,35
"22","Donquixote Doflamingo","Donquixote Pirates",81,41
"23","Bartholomew Kuma","Marine",80.5,47
"24","Enel","God's Army",80,39
"25","Trafalgar D. Water Law","Heart Pirates",79.5,26
"26","Charlotte Cracker","Big Mom Pirates",79,45
"27","Jinbe","Straw Hat Pirates",79,46
"28","Roronoa Zoro","Straw Hat Pirates",79,21
"29","Jesus Burgess","Blackbeard Pirates",77,29
"30","Urouge","Fallen Monk Pirates",77,47
"31","Eustass Kid","Kid Pirates",77,23
"32","Crocodile","Sichibukai",76.5,46
"33","Emporio Ivankov","Revolutionary Army",76,53
"34","Boa Hancock","Kuja Pirates",76,31
"35","Vinsmoke Sanji","Straw Hat Pirates",75.5,21
"36","Gecko Moria","Thriller Bark Pirates",75,50
"37","Rob Lucci","Marine",74,30
"38","Capone Bege","Fire Tank Pirates",74,42
"39","X Drake","Drake Pirates",74,33
"40","Scratchmen Apoo","On Air Pirates",73,31
"41","Cavendish","Beautiful Pirates",72.5,26
"42","Smoker","Marine",72.5,36
"43","Basil Hawkins","Hawkins Pirates",72,31
"44","Bartolomeo","Barto Club",72,24
"45","Caesar Clown","Fire Tank Pirates",71,40
"46","Hody Jones","New Fish-Man Pirates",70,30
"47","Franky","Straw Hat Pirates",70,36
"48","Sai","Chinjao Family",69,28
"49","Leo","Tontatta Pirates",68,25
"50","Brook","Straw Hat Pirates",66,90
"51","Hajrudin","New Giant Warrior Pirates",65,81
"52","Ideo","Ideo Pirates",65,22
"53","Nico Robin","Straw Hat Pirates",65,30
"54","Buggy","Buggy Pirates",65,39
"55","Usopp","Straw Hat Pirates",64,19
"56","Orlumbus","Yonta Maria Grand Fleet",60,42
